review_id,nama_pengguna,rating,komentar,tanggal,rating_makanan,rating_layanan,rating_suasana,cabang,platform,tanggal_scraping
Ci9DQUlRQUNvZENodHljRjlvT25SeFZ6bDBOWEZ6V2s5NFMxSXRlazl0YkZaTVpsRRAB,Sahil Hari,5,pelayanannya baik dan ramah dan di layani oleh kak fajrin.,11 bulan lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:56
Ci9DQUlRQUNvZENodHljRjlvT2toUFJtZFpiRkpEUlhCSk9IUlJOa3hhTVRoRFoyYxAB,Al Di,5,"Makanan mantap , suasananya Tenang , nyaman dan bersih
Pelayanannya ramah dan sopan
-GOOD JOB Fajrin",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:56
Ci9DQUlRQUNvZENodHljRjlvT25kNVQyaGFiVzV4VFMxMFlWUkhWbFJWU21nd2FsRRAB,Arya Putra Cahyadi,5,"Masakan : enak dan recomended
Pelayanan : baik dan ramah
-fajrin",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:56
Ci9DQUlRQUNvZENodHljRjlvT2pKc1NrVXRVRUZKWW5oQlEwVlBPWEl5WlhGSVNGRRAB,Aam 150519955,5,Makanannya enak suasananya nyaman pelayanan Risma baik ramah 👍👍👍,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:56
Ci9DQUlRQUNvZENodHljRjlvT2tONGNWb3hiM0ZQTW10elRFcE9aRGg0Y1hoTVJFRRAB,Ani Syahriani,5,"Makananx mantap pas dlidah
Layananx Alhamdulillah baik jg#risma#
Suasanax nyaman",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:17
Ci9DQUlRQUNvZENodHljRjlvT25VME1EVk9SRVJ3VVdaeloyUkpRMDFsTWs5YVZHYxAB,nurkhalisah munir,5,,11 bulan lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:17
Ci9DQUlRQUNvZENodHljRjlvT2tKdFgycGphekoyVTJsR2NUWnlRMmREVmxOdVNXYxAB,Samsung Adualima256,5,"Annisa,, pelayanannya bagus",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:17
Ci9DQUlRQUNvZENodHljRjlvT25wb1oyZHVTRlJXZVZJeWFEUkJUMUpaWm5KeGNHYxAB,Intan Lestari,5,Makananya enak pelayanan fajrin baik ramah tempatnya bagus dan strategis pokoknya tidak mngecewakan 😀😀makasihhh fajrin,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:17
Ci9DQUlRQUNvZENodHljRjlvT20xbGJGazNSazFwVlVSbVZtSjNWMjFJWm5sMVgzYxAB,Mutia oktaviani Aras,4,"Masakan mantap
Pelayanannya baik
Makasih Fajrin",11 bulan lalu,4,4,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:17
Ci9DQUlRQUNvZENodHljRjlvT25aTVZuTnhaa3RYU0RSWU5FdG5URVJrYTJsd1dFRRAB,Arjun Saputra,5,"Makanan enak
Pelayanannya ramah dan memuaskan
Makasih Fajrin",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:17
Ci9DQUlRQUNvZENodHljRjlvT2t4d2FVd3RRV1ZUWkZKUFVVOXZUVWc1WlRGR1VXYxAB,Ali Yahya,5,,11 bulan lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:17
Ci9DQUlRQUNvZENodHljRjlvT2tSb2VUSllOR0pHWDFGbmQxaFZUSEU1TlZCMGRWRRAB,Sabri Abbyh,5,"Makanan lumayan enak, suasana adem, pelayanan dek Risma bintang lima.",11 bulan lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:17
Ci9DQUlRQUNvZENodHljRjlvT2xCT1ZESlJhVFpOZFdnNWVGTktWVVYzZVd0RmFrRRAB,Anhi Aira,5,"Makanya enak
Sisanya nyaman
Pelayanany bagus
(Anisa)",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:17
Ci9DQUlRQUNvZENodHljRjlvT2pSZk9VWXhPR0Y1WjIxMlREVTNjV280VG1adGRtYxAB,SARITANIA,5,Wine “Makasih Atas pelayanannya”,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:17
Ci9DQUlRQUNvZENodHljRjlvT2paS1RuUXlka05JTFdsV1YwSm5ZamhTUkdST04zYxAB,Nurmaharaeni Ali,5,"Pelayanan Tiara bagus banget, ramah, makanannya enak, suasananya apalagi. Cocok untuk makan bareng keluarga, bareng temen, sendiri pun saya gas sih",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:38
Ci9DQUlRQUNvZENodHljRjlvT2tObUxXRmFPSG94VEUxWmMwRXRZV3QwU1hST1JGRRAB,halo abo,5,"Banyak pilihan dan harga terjangkau. Pilihan utama kalau makan bersama keluarga tercinta di Bone..

Thanks kak Anisah untuk pelayanan ramahnya..",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:38
Ci9DQUlRQUNvZENodHljRjlvT21KQmNqRnFjVGg1YjNSaE9YZHdXSFpIY1VwdFZGRRAB,Riska Erzeta,5,Mantap Annisa,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:38
Ci9DQUlRQUNvZENodHljRjlvT2w5UFVraGpZVmxhU0VnNFNHUkhSSEZtTVZOcVlrRRAB,Haeruddin,5,"sangat rekomen makan di sini, pokoknya mantap pelayanan Risma baik ramah",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:38
Ci9DQUlRQUNvZENodHljRjlvT205Uk1UZHdjbE0xZFV0V2RrVk5kbEpKUjNwelNVRRAB,Desy Purnamasari,5,"Tempatnya nyaman
Wine",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:38
Ci9DQUlRQUNvZENodHljRjlvT21SME1rWmtMWEYzWTJ4UWJHbENiMUkwV0VVd2QzYxAB,Darma Wati,5,"Makananya enak, pelayanan juga sangat ramah (Tiara), ini kesekian kalinya saya dan keluarga makan d sini dan pasti akan balik lagi Krn suasananya yg bikin nyaman 🥰",11 bulan lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:38
Ci9DQUlRQUNvZENodHljRjlvT25WeVdtSk5WWG95VFd0dFdUbHZWazU2Ym5RNVJFRRAB,Haslinda Inda,5,Makanannya enak dan pelayanannya cepat dan ramah kaka pajrin,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:38
Ci9DQUlRQUNvZENodHljRjlvT21kcVZWVmxVa1ZJVDJsS1dFMUJOemRHYkhsc1IxRRAB,Riska Adhe,5,Lumayan bagus,11 bulan lalu,4,4,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:38
Ci9DQUlRQUNvZENodHljRjlvT2xKNlJEWnNZMGxtVGtSdVdqTnRkR3gwYTJFM2RVRRAB,Ratna Jelita Sari,5,Makanannya sangat enak dan tempatnya juga sangat nyaman. Pelayanan dari kakak annisa sangat baik,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:38
Ci9DQUlRQUNvZENodHljRjlvT2xVNGMzRnJZMWRzYXpONmVtSXRPSGRYY25kbFQxRRAB,Ilmu Gadget,5,"Pelayanan mantap buat wine, makanan enak dan bersih",11 bulan lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:38
Ci9DQUlRQUNvZENodHljRjlvT25KR1ozUkJlbE5SUVV4VVNVUm1PSGREVlVGcFFWRRAB,Anha Wilda,5,"Porsi melimpah, tidak perlu menunggu lama untuk penyajiannya, pelayanannya ramah (khususnya Kak Risma).",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:59
Ci9DQUlRQUNvZENodHljRjlvT21KS00wNHpMV2xrU205TlZEaDJMVkY1UzFRMFQxRRAB,Alvian Pane,5,"Masakan Enak
Suasana bersih dan Nyaman
Pelayanannya baik dan Ramah
Makasih Fajrin👍🏻👍🏻",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:59
Ci9DQUlRQUNvZENodHljRjlvT2pSNGRYWjVObWRuVEdsdFZGWlpRVFYwUVY5WE1tYxAB,Ainun Ainun,5,"Pelayanan Tiara pelayanannya Bagus,ramah,cepat dan murah senyum",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:59
Ci9DQUlRQUNvZENodHljRjlvT21sZk1IcFRObWx1ZW5kWlNrSmtUbkJRVldSMGRFRRAB,mas tanjung padmanegara,4,"Lebih bagus di pintu masuk setelah parkiran diberikan hiasan semacam gapura yg bertuliskan nama restonya, agar bisa lebih bagus terlihat dari jalan. Makanan dan harga relatif oke , suasananya juga cukup oke, wastafel, kipas, dan colokan listrik ada di setiap gazebonya, secara fasilitas juga cukup oke. Tetapi sedikit catatan untuk pelayan yg bernama kak RISMA yg meminta kami untuk mereview di google  agak kurang secara attitude, karena yg PERTAMA dia meminta di review dalam keadaan kita belum selesai makan, yg KEDUA dia menambahkan nama nya sendiri di google review yg sebelumnya sudah kita isi yg kita tidak tahu maksudnya apa, yg KETIGA attitude ketika menulis menu jangan bersandar di meja customer karna agak kurang sopan, berdirilah secara tegak. Terimakasih semoga bisa diperbaiki kedepannya",11 bulan lalu,4,2,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:59
Ci9DQUlRQUNvZENodHljRjlvT21KeExVZHVkMkYxT1hOM016aFJOazVQY0U5UFRsRRAB,Karina Wahyu,5,"Tempat nya oke, suasana juga bagus. Untuk makanan juga enak. Pelayanan  Risma ramah dan cepat.",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:59
Ci9DQUlRQUNvZENodHljRjlvT2tkcmFXcDBTRGRKV1MwM2EybEpXRWRMYnpkM1IwRRAB,Dewi Lovitasari,5,"Suasana tempatnya nyaman, pelayanannya Risma  cepat dan rasa makanannya juara 🥰🥰",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:59
Ci9DQUlRQUNvZENodHljRjlvT2psdGNFMDVkVlUyTkZScVdXNTJNRFZtVjNCbU9YYxAB,fitra sari,5,Sangat baik,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:59
Ci9DQUlRQUNvZENodHljRjlvT25OSVdVTkZhRkZKZVMxcWMwYzRTRzFSVUhGTVRFRRAB,Didin Saleh,5,"Mknanya enak murah meriah suasana bersih dan nyaman pelayanannya baik dan ramah.
MAKASIH FAJRIN",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:59
Ci9DQUlRQUNvZENodHljRjlvT2pkT1JIa3dRM1Z6VEc5T1RsWkNkWFEzYTJwQ2RWRRAB,Irda Asril,5,,11 bulan lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:59
Ci9DQUlRQUNvZENodHljRjlvT21OSmR6ZDBSVTB5ZWtkSVlYQXlTRmQ1Y2tsTmJHYxAB,A 049 Dzakiy Atsiil Azis,5,semuanya sudah cukup (TIARA),11 bulan lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:46:59
Ci9DQUlRQUNvZENodHljRjlvT210ZmNuaFVlbmh0ZERGUVVFeENYekoxWkhCZlgyYxAB,Hafiz Saja,5,"Makanya,enak
Tempatnya ,sejuk nyaman luas
Pelayanannya , Risma,Rama sopan",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:20
Ci9DQUlRQUNvZENodHljRjlvT2tWMmJ6TklYekF6TkZCcmNXUlZZV2R5Uld0d2FuYxAB,Velisa Lisa,5,Suasananya sejuk adem bagus untuk kumpul keluarga dan pelayanannya bagus ramah dan penyajiannya cepat..(Anisa),11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:20
Ci9DQUlRQUNvZENodHljRjlvT2tvM1RtRkxNRmxJVmpGMFRIaENiRFpQTUZvNFJuYxAB,Susi Yanti,5,Suasana Nyaman pelayanan risma baik ramah tempatnya bagus makanannya enak👍🏻👍🏻👍🏻,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:20
Ci9DQUlRQUNvZENodHljRjlvT201c1NYZHNPR3RFYWpWU01HVkJVRlJ0TVcxM2JsRRAB,Yunita Wahyudi,5,tempat nyaman -pelayan tiara,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:20
Ci9DQUlRQUNvZENodHljRjlvT201SldXNXhUSE5KUkV0bGEwdHBWa1Y2WWtKcVYzYxAB,erick paweroy,5,"Makanan ok banget, view dan vibesnya muantap....pokoknya prfect laah#Annisa😘",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:20
Ci9DQUlRQUNvZENodHljRjlvT2xWeGVVNVlSbFphT1hoSWJsQnhZbHBZTW05Vk0wRRAB,ANHY Arsyad,5,"Pelayanannya Risma sangat bagus, maknanya jga recomended... Pkoknya the best dehh🥰😍",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:20
Ci9DQUlRQUNvZENodHljRjlvT201U2MxZDJhakY0V0VKdFRHZ3djV3QyUld0U1RGRRAB,Yusri Ani,5,Makanannya enak. Pelayanannya sangat bagus..... suasana menyenangkan,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:20
Ci9DQUlRQUNvZENodHljRjlvT20xVVIxbFdMVmhxY2xCMVFuZEVhbmxyVUdKc1pIYxAB,Nur Fadillah,5,"Makanan enak
Pelayanan yang ramah
Pelayan_Tiara",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:20
Ci9DQUlRQUNvZENodHljRjlvT2xSWmFUTlFSM3AxZGtSTGFGTlphMlpxVlhwU1ZWRRAB,REYNALDI IDRIS,5,"makanannya enak dan murah , tempatnya nyaman dan bersih , pelayannya baik dan ramah.makasih Fajrin",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:20
Ci9DQUlRQUNvZENodHljRjlvT2s1d2REVmxTbFJLU0RGTlZWRk9iMnRTT1V0MllsRRAB,Wiwi Tri,5,makanan enak dan pelayanannya tiara bagus,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:20
Ci9DQUlRQUNvZENodHljRjlvT2xGaFRrRlFNbVJ2VVdGVFlYaDRlR290U25KWlRXYxAB,Fikrah Shafiyyah,5,Pelayanannya sangat memuaskan (nisa) dan tempatnya juga sangat nyaman,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:41
Ci9DQUlRQUNvZENodHljRjlvT2prME1XRmFPV0pFWWtaUE1FZzBWMHMyWlVKYWRXYxAB,Satteriyani Yani,5,"Tempat makan yang nyaman dan lezat. Direkomendasikan!!

Attn: Tiara",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:41
Ci9DQUlRQUNvZENodHljRjlvT2pGWlZVMVNUWGhSUlZoMFdreG9lR1pSU0hvd1RtYxAB,Riani Madung,5,"Tempatnya sangat bagus
Pelayanan  risma sangat ramah
Masakannya juga enak",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:41
Ci9DQUlRQUNvZENodHljRjlvT2sxdGRIbG1iVEpQYTNkdFFVUk1UMWt3TUZCNlpGRRAB,fitriani nur,4,Alhamdulillah pelayanan dri saudari Anisa sangat memuaskan gercep,11 bulan lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:41
ChZDSUhNMG9nS0VOV1M2dDNEejZtUUF3EAE,Tukang Plafon PVC,5,"MasyaAllah enak enak makanannya , pelayan Anisa juga ramah dan baik",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:41
Ci9DQUlRQUNvZENodHljRjlvT2twVFRqRlJZelIxTjJaR2JtaHpVMUl6VVdsRlZsRRAB,Junias Crespo Tandibua,5,Makanan cukup terjangkau dan suasana yang menenangkan.,11 bulan lalu,,,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:41
Ci9DQUlRQUNvZENodHljRjlvT2paUWNUWm9lbmhZYkhZMVVTMW9aemhXV1dJNWNIYxAB,Yuniar Rahman,5,"Tempat ini sangat nyaman
Dan pelayanannya sangat ramah
Terutama pelayanan waitersnya atas nama risma",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:41
Ci9DQUlRQUNvZENodHljRjlvT25OSWFVcEtlVFJPUWxOT1dXSkhWazFyUm5kb05GRRAB,Risma Yanti,5,Pelayananx anisa bagus skli ramah baik cantik,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:41
ChZDSUhNMG9nS0VMYVUzLXFyM2VDTFVBEAE,Risna Wati,5,"Makananx mantap
Layanan sangat bagus dan rama (fajrin)
Suasana x nyaman",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:41
ChZDSUhNMG9nS0VJNmpsSXFLZzducmZnEAE,Sandi arch,5,pelayanan risma baik,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:47:41
Ci9DQUlRQUNvZENodHljRjlvT2pSWWVqWTVWR3hDVGxGMmVHTjRNVUUwWlVoRFMxRRAB,Dyah Zahratunnisa,5,"Makanannya enak, pelayannnya ramah",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:05
Ci9DQUlRQUNvZENodHljRjlvT2xORk5VOU5UMHBJYkhwNmJuaG9UbFJYWDJSQ05WRRAB,Fauzan MuhFauzan,4,"Makanannya enak,suasana tenang dan damai
,pelayanan lumayan
Cuminya kasi banyak
Fajrin",11 bulan lalu,4,5,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:05
Ci9DQUlRQUNvZENodHljRjlvT2pWbFEwZDBkVXRyZVZKUWR6Y3hUUzB0Um14SmNsRRAB,Musriadi Mustafa,5,"Maa syaa Allah tempat. Nya nyaman., dan pelayan  Risma ramah ramah., sukses selalu saoenk cobek",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:05
Ci9DQUlRQUNvZENodHljRjlvT2xVelprYzVhWFJQWDNGQmRsUmhVbGRhU1RRNFVrRRAB,Restifah Rathi,5,"Tempatnya adem, bagus juga bareng keluarga kalau makan disini harganya juga terjangkau di kantong, porsi makanannya banyak...",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:05
ChZDSUhNMG9nS0VKRzltSWVnZ1BlbU5nEAE,Anna Rahma Syam,5,Baik - A. wina,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:05
ChZDSUhNMG9nS0VNdU8tTUh5dzliVU9BEAE,Ikhsan Ikhsan,5,Tempat ini sangat di rekomendasikan untuk makan bersama keluarga karna tempatnya yang bersih dan luas sekalipun dengan makanannya yang enak enak dan pelayanannya yang bagus dan orangnya ramah ramah,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:05
ChdDSUhNMG9nS0VPZWJsYnp6MHFDaTNnRRAB,Andi Awal,5,"Mantap, Pelayanan Baik dan Ramah Waitress an Annisa Tq Good jobs 👍",setahun lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:05
ChZDSUhNMG9nS0VNT0M5ODdYemZEMEt3EAE,Amma Rusmin,5,Sangat menarik dan memuaskan dan pelayanan risma bagus,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:05
ChZDSUhNMG9nS0VQQ1JyOW1FZ2RLV0JBEAE,Mia Moko,5,"Pelayanannya Fajrin,Risma,tiara sangat ramah,makanannya juga enak👍",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:05
ChZDSUhNMG9nS0VJR0cxWkRoN0xYVU1BEAE,Dian Hastuti,5,Makanan nya enak dan tempat nya nyaman dengan nuansa alam dan pelayanan ka Risma bagus,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:05
ChdDSUhNMG9nS0VPaWxfWmpVOGR6WnFRRRAB,Elly Majang,5,"Tempatx sangat menyenangkan, suasana sejuk, dan makanx Alhamdulillah lyar biasa, enak semua rasa rasanya pelayanan risma baik dan ramah",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:26
ChZDSUhNMG9nS0VLeUhqZmppaUktNVd3EAE,JUMRIANI JUM,5,Makananya enak suasananya nyaman pelayanan risma bagus intinya sangat puas,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:26
ChZDSUhNMG9nS0VKTEJ4N0htZ1Bfc0NnEAE,Ade Nova,5,Ikan masaknya enak sm ikan bakarnya jga enak suasananya bagus pelayanan risma baik ramah,setahun lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:26
ChZDSUhNMG9nS0VOU2puODdBN05UWEVnEAE,Riska Maryam,5,"Enak, pelayanannya Ok
Makasih kakak Fajrin",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:26
ChZDSUhNMG9nS0VJeS1sSjduczc3R1F3EAE,Reski Ani,5,"masakannya enak. pelayanannya sangat bagus dan an sangat memuaskan, fajrin",setahun lalu,4,4,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:26
ChdDSUhNMG9nS0VMZWpydHk2bUtTN3h3RRAB,Akifah Nur,5,"makananx enk, pas dilidah
minuman ice chocolatex kurang manis,
pelayananx oke, baik & ramah,
suasana tenang & nyaman,
recomended 👍👍",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:26
ChZDSUhNMG9nS0VPR3RzUHV4bV9mWUJnEAE,Evi Maldiana,3,Pelayanan Fajrin cukup lumayan ramah dan sopan,setahun lalu,3,4,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:26
ChZDSUhNMG9nS0VJQ0FnSUN6dzdUYWZ3EAE,nurhaeni amir,5,"Luaassss. . Nyaman, ada vip room, gazebo & kolam ikan",Diedit setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:26
ChZDSUhNMG9nS0VJQ0FnTURvNHNHakJnEAE,Andi Muhammad Aswandi,5,Pelayanan kak risma sangat baik di rumah mkan ini,setahun lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:26
ChZDSUhNMG9nS0VJQ0FnSURmMHRmX0VBEAE,irma_YSH,5,tempat makan yang mudah di jangkau,Diedit setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:26
ChZDSUhNMG9nS0VJQ0FnTUNJNElmZ1J3EAE,Firna Wati,1,"Pernah Mo Reservasi Tpi Tidak Ada Konfirmasi Dan Respon Sama Sekali Padahal Di suruh  Mnunggu ,Tpi Tidak Ada Konfirmasi Selanjutnya ,Di Chat Tidak Di Balas ,Di Telpon Tidak Di Angkat",setahun lalu,,1,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:50
ChdDSUhNMG9nS0VJQ0FnTUNnbzVYdjBRRRAB,Fany hafilia,5,Makanannya enak suasananya bagus pelayanan risma baik ramah,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:50
ChdDSUhNMG9nS0VJQ0FnTUNnNWEza25nRRAB,Mega Lestari Syam,5,Mie goreng seafoodnya asin pelayanannya risma ramah,setahun lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:50
ChdDSUhNMG9nS0VJQ0FnTUNnb28tS2l3RRAB,Andi Syakir,5,,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:50
ChZDSUhNMG9nS0VJQ0FnTUNBdXUtLWN3EAE,Anthy Kitty,5,makanannya enak ikannya enak kurang cuci tagan dan untuk pelayanannya risma alhamdulilah baik dan puas,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:50
ChdDSUhNMG9nS0VJQ0FnSURfci1QbXlnRRAB,Ryskincare Reskiyani,5,"Makanan enak dan recomended semua
Cocok banget untuk kumpul keluarga dan Pelayanan staff juga sangat ramah",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:50
ChdDSUhNMG9nS0VJQ0FnSURfNzkzU3Z3RRAB,Andi muh nabil raihan,5,Tempatnya bagus suasanya nyaman Makanannya enak pelayanan nya Risma baik ramah,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:50
ChdDSUhNMG9nS0VJQ0FnSURfaWVxbm13RRAB,Desa Selli official,5,Tempatnya bagus suasananya nyaman makanannya enak pelayanan risma baik ramah,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:50
ChZDSUhNMG9nS0VJQ0FnSURfbklQWVVREAE,Serli 26,5,tempatnya nyaman susananya bagus pelayanan risma baik,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:50
ChdDSUhNMG9nS0VJQ0FnSUNfai0tZndRRRAB,Muhammad Sahih As Siddiq,5,mantapp. rekomendid di bone,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:48:50
ChZDSUhNMG9nS0VJQ0FnSUNfM2NpNEd3EAE,Ibu Risna,5,"Tempatnya Bagus, Suasananya nyaman. Pelayanan risma juga bagus dan pokoknya Makanannya Luar Biasa Enak. Tetap dipertahankan semuanya 👍👍👍👍😊😊😊",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:15
ChZDSUhNMG9nS0VJQ0FnSUNfbWMzTElREAE,Hairul 14,5,tempatnya bagus makananya enak pelayann risma baik ramah,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:15
ChdDSUhNMG9nS0VJQ0FnSUNfNnZuSnBBRRAB,Nasrah Nha,5,"Nyaman, sejuk",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:15
ChdDSUhNMG9nS0VJQ0FnSUNfZ29lV3V3RRAB,Sanum Wtp,5,Tempatnya nyaman makanan enak dan puas pelayanan Risma baik ramah,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:15
ChdDSUhNMG9nS0VJQ0FnSURmMzhuVW9nRRAB,Sri Syatriani,5,,setahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:15
ChZDSUhNMG9nS0VJQ0FnSURmel9YRkdBEAE,Asrawati Daali,5,"Alhamdulillah tempat nya nyaman, makananya enak nambah selera pokoknya asyik pelayanan Risma cpt dan ramah",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:15
ChdDSUhNMG9nS0VJQ0FnSURmejVXQ3NRRRAB,ADE ADRIANA NUR AKBAR,5,"Tempatnya bagus bersih pelayanan risma cpt servisnya ramah""",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:15
