review_id,nama_pengguna,rating,komentar,tanggal,rating_makanan,rating_layanan,rating_suasana,cabang,platform,tanggal_scraping
Ci9DQUlRQUNvZENodHljRjlvT2pSaE5XRnNSVk0yU1RJNVYwSjFPRE5QWVUxSVNsRRAB,Muwafiqah Azizah Chamanda,5,"Makanannya enak dan porsinya pas. —bumbunya meresap dan sambalnya mantap! Pelayanan juga ramah, meskipun kadang agak lama kalau ramai. Tempatnya bersih dan cukup nyaman untuk makan bersama keluarga. Harganya juga terjangkau.

Pelayan : Lisa",11 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:47:52
Ci9DQUlRQUNvZENodHljRjlvT2pjeVFVZzBXSGw2T1dWUVltbFlSVWRhUmt0Nk0xRRAB,Sitti Nurkhairah,5,makanannya enak skalii!,11 bulan lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:47:52
Ci9DQUlRQUNvZENodHljRjlvT2xkMVJHODNhM1p0Y3pGclNYbzNNMnBMU0d0RGVFRRAB,Muhammad Difky Alqadri,5,"Makanannya lumayan tapi pallumaranya kurang asam asin, ikannya fresh tidak berbau pelayanannyaa okee dan suasananya okee",11 bulan lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:47:52
Ci9DQUlRQUNvZENodHljRjlvT25OUk0wOXBXSGxCVUhkbE9GcHpTRll3YUZwM1JuYxAB,Moh. Nashr Naufal Tajang,5,Aswin,11 bulan lalu,,5,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:13
Ci9DQUlRQUNvZENodHljRjlvT2sxVGRsQnZSbmRvVFRoVFYweEZhRXBFZERWaFYwRRAB,Nurawaliah Rasyid,5,Makanannya enak dan tempat nya adem,11 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:13
Ci9DQUlRQUNvZENodHljRjlvT201T1NFUkZYMlowZVVoRlJrOW1UV1pyZUVwa2JVRRAB,Eni Nureni,5,"Restoran ini sangat rekomended banget , apalagi ajak keluarga , tempat nya sangat nyaman ,dan suasananya sangat bgus , makanannya juga sngat enak ,apalagi pelayannya sngat ramah dan murah senyum, makasih pelayanannya Mila😊",11 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:13
Ci9DQUlRQUNvZENodHljRjlvT210UWEzWjZhV2xoYlUxVU9FSlFWVTB5Ym1SWVYwRRAB,hirate yurina,5,"Pelayanan ramah, makanan enak, spesial thanks to waiter Lisa",11 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:13
Ci9DQUlRQUNvZENodHljRjlvT25KSmFIVm1ZVk4wUkZCa1JsOUNVSEp3ZDJJelFsRRAB,Dewil Khanza,5,enak,11 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:13
Ci9DQUlRQUNvZENodHljRjlvT2s5d1JGaGllWGREUW1WMmJ6SjJZMWhFVG5CWFZsRRAB,Rima Febriyanti,5,"pelayanan kak alwin sangat memuaskan...
makanan oke
rasa oke
makananx cepat di sajikan",11 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:13
Ci9DQUlRQUNvZENodHljRjlvT2psamQzY3pVVWMwWTJWc01FTnFPVTVDVUVsZmNsRRAB,Dian Anggi Pratiwi ZA,5,"Pelayanan cepat, fast respon..",11 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:13
Ci9DQUlRQUNvZENodHljRjlvT25kUFNXSmlkMkZUVFVGUWVFOUJSa3hMVjJ0blFuYxAB,Hardiyanti Asyik,5,,11 bulan lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:13
Ci9DQUlRQUNvZENodHljRjlvT20xdVNtZFhiR1YzVVRKVmQzTnpPWFl6ZUdOS1RXYxAB,pretty kina,5,"Nama waiters nyaa lisaa
Servisnya sangat baguss dan makanannya enak""",11 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:13
Ci9DQUlRQUNvZENodHljRjlvT2s1bE9XWnFjVU5XVUVvNWQwWmZRak5QY21weFpGRRAB,Ridwansyah Muhammad,4,Aswin,11 bulan lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:13
Ci9DQUlRQUNvZENodHljRjlvT2tsWlZsY3labnBhYWtoMVgwUnpabmhsZFdsblJGRRAB,Hasriani Ani,5,,11 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:34
Ci9DQUlRQUNvZENodHljRjlvT2xVNVprRjNjVFF5Yld4VFVIZFpXR2hwWVc4d1ZVRRAB,Sri Aliah Ekawati,5,Terima kasih Kak Safar....,11 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:34
ChdDSUhNMG9nS0VJelZ1YTNnbThDZ2h3RRAB,fauziah mayasari,5,recommended! cocok buat keluarga!,11 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:34
Ci9DQUlRQUNvZENodHljRjlvT25ObGNIQnFkbDg0VERWVFUyMURVblZFT1dSdVNsRRAB,Muhammad Nur Rahman,5,"Pengolahan ikannya yang kurang memuaskan, agak keras.
Juga agak banyak lalat jadi lalatnya masuk di makanan dan minumannya, agak ragu untuk kemudian dikonsumsi
Selebihnya baik semua, semoga bisa jadi lebih baik kedepannya.",11 bulan lalu,4,5,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:34
Ci9DQUlRQUNvZENodHljRjlvT2pkb01qWkVSRXBFUlZsRFNVdGtjbkpRZEhGVWRtYxAB,daeng lukman,5,Mohon dipertahankan,11 bulan lalu,5,5,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:34
Ci9DQUlRQUNvZENodHljRjlvT25WS01uWlFVa05yTkZoVVYwMU1aak5VVm1Kd2IwRRAB,PALILI STUDIO,5,,11 bulan lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:34
Ci9DQUlRQUNvZENodHljRjlvT2xVeWFWOXdNMFZmUldVM1gzTnRaMk0xUlU1S1dFRRAB,Nur Ainun Hasyim,5,"Alhamdulillah sangat bagus dan sangat nyaman, smeoga smoga bisa lebih baik lagii",11 bulan lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:34
Ci9DQUlRQUNvZENodHljRjlvT21kUmFFWXdOR2x6VDNKbmVVWm5WVVpyYzFCcVZVRRAB,Nurul Aeni,5,,11 bulan lalu,5,5,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:34
Ci9DQUlRQUNvZENodHljRjlvT2xwc2JsUkdSbXh3ZVV4emJ6aDZWbTFZWmtOVE1VRRAB,Asma Karimah,5,"Masya Allah enak2 makanannya dan cepat saji,pelayanannya ramah. Sukses selalu soenk cobek",11 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:34
ChdDSUhNMG9nS0VLT1o0Wk9yaG95VHJnRRAB,Nurul Widya,5,Makanannya enak pelayanannya baik dan ramah,11 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:34
Ci9DQUlRQUNvZENodHljRjlvT21KTFVIVXdjMFZZY1VaM1pWQjJXVEJGTnpCUGRVRRAB,Riani,5,"Makan santai bersama keluarga

Aswin",11 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:55
Ci9DQUlRQUNvZENodHljRjlvT2pZelZ6SkhhekI0V1hOTFptbGpPRE54Y1Zsc1RsRRAB,Rezki Zalzabila.M,5,Makasihh kak milaa atas pelayanan nya,11 bulan lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:55
Ci9DQUlRQUNvZENodHljRjlvT25CWFNtNUhhelV3YVZSbVZrNXJiM2RJVDB4Q1VIYxAB,Nashrah Nur Marfuah,5,,11 bulan lalu,4,5,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:55
ChZDSUhNMG9nS0VLNzYtb2pvbmIyNkhnEAE,Tsaqib Razan,5,"makanan nya enak, pelayanan oke",11 bulan lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:55
ChZDSUhNMG9nS0VMYmRwcGJ0eFAtUllBEAE,haryati sakking,5,Makananx semua enak dan pelayananax cepat Aswin,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:55
ChdDSUhNMG9nS0VNcjZpc3EtamJLdl9nRRAB,Rina Erawati,4,Makanan yang disiapkan panitia enak. Saya suka sayur sup jamur nya. Sayang tak ada sabun di wastafelnya.,Diedit setahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:55
ChdDSUhNMG9nS0VKNnAzcHFQb1BMeWlBRRAB,Abdur Rauf,5,Lumayan memuaskan,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:55
ChdDSUhNMG9nS0VPYU9ucFNEcjdPc3J3RRAB,Nur Alisya Kaune,5,,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:55
ChdDSUhNMG9nS0VMVHA5NTJUcHQtaS1nRRAB,Asyikin Syarif,5,,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:55
Ci9DQUlRQUNvZENodHljRjlvT2xVMGRHUmlkM010V21aNmJGUTVSVXBhWmpKbWMzYxAB,Faisal Muhammad,5,mantap,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:48:55
Ci9DQUlRQUNvZENodHljRjlvT205WVJVWnVlWGQyZUZKRlFXeDFWelpUVkhwNFVFRRAB,rahman,5,Pelayan Ibu Nisa,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:15
ChdDSUhNMG9nS0VPZUN5dEROM3ZtWGhBRRAB,Fajrin Muhammad,5,,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:15
ChZDSUhNMG9nS0VMZk56WWV3ajdHSVd3EAE,Aisyah Barayani,5,makanannyaa terjangkau dan enak semuaaa,setahun lalu,5,5,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:15
ChZDSUhNMG9nS0VJLWNyTGZJajZDUEF3EAE,muh ardiansyah dalie,5,Makannya enak2 .. thx dek Mila sdh melayani dgn baik,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:15
ChdDSUhNMG9nS0VJQ0FnSUNfdmFLcDl3RRAB,Resky Alamsyah,5,Makanannya enak dan pelayanannya cepat. Mksihh Milaaa🙏,Diedit setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:15
ChZDSUhNMG9nS0VNQ1ZwNW4zd2RDME5REAE,Lisda Lisdayanti,5,makanannya enak pelayanannya cepat.lisa,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:15
ChZDSUhNMG9nS0VMM1RqcERqcmJpekN3EAE,Aprilyanikadir 2582,5,"Rekomendasi sekali ,emak2 makanan",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:15
ChZDSUhNMG9nS0VPYmZ2cWFkXzh2SWRBEAE,Sainal 031,5,Pelayanan cepat,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:15
ChdDSUhNMG9nS0VNT0YtWmJTXzgyMjZ3RRAB,Putri Wardani,5,Makanannya masih ok sejak dulu. Pelayannya juga bagus. Suasananya sudah kurang tidak seerti dulu. Waiters: Lisa,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:15
ChZDSUhNMG9nS0VMQzF2TG5mOThMNktBEAE,Sefti Wahyuningsih,5,makanannya sangat enak. Lisa,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:15
ChdDSUhNMG9nS0VLUHJpcGI0eGR5LW53RRAB,hifni nashif azzahra,5,,setahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:36
ChZDSUhNMG9nS0VLbXZuNzZDMHBMZFlBEAE,Winola vega Indira,5,"Saoenk Cobek Samata Its all good
Semoga rame selalu",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:36
ChdDSUhNMG9nS0VNRFQ4SlRJcXVpdTl3RRAB,Multi Lumembang ST,5,"Pelayanan bagus oleh Kk Aswin, viewnya juga mantap. Rasa makanan mantap apalagi sambal ijonya.",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:36
ChZDSUhNMG9nS0VNcmd2OUdoeUt2QkJBEAE,Uslifal Jannah,5,Pelayanan terbaik dari abang aswin. Makanannya jg enak semua ☺️,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:36
ChZDSUhNMG9nS0VKUDk4YU9zalllUFFREAE,Jevi Manginsihi,5,makanannya enak dan pelayanannya bagus #dilayani kak safar🤩,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:36
ChZDSUhNMG9nS0VOM1dvNGZYaThyZFNBEAE,ZULKIFLI YARIS,5,aku ingin,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:36
ChZDSUhNMG9nS0VPWC1fZktDLWFqc1J3EAE,Hj Ratna Dewi,5,"Luar biasa nyaman suasananya, makanan nikmat, mulai dari es buah, Jus alfokat dan es kelapa muda, sayur asem, sayur Paria dan ayam goreng kampung semua nikmat di lidah, yg menu hari ini kami pesan,
Terkhusus nak Alvin yg ramah dan sabar melayani
Juga terimakasih kasirnya yg jg bersahabat",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:36
ChdDSUhNMG9nS0VNYVN1TkNnM3BEbXBRRRAB,Rizqi Noverian Agatha,5,"Makanan enak, mantap.
Lisa Danila",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:36
ChZDSUhNMG9nS0VOdlE0NC1XNXRiQldBEAE,Lismawati L.,5,Suasanax tenang dan nyaman,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:36
ChdDSUhNMG9nS0VQZWNyTVhCMFlyNHJnRRAB,036_M. Athallah Zaidan .R,5,,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:36
ChZDSUhNMG9nS0VJWHMyOWlLam8yakNBEAE,Rehan Hakim,4,"Makanannya enak cuman kurang asin sedikit lagi dan juga cara pelayanan mba suci bagus, fast respon",setahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:57
ChZDSUhNMG9nS0VKdlBoYS1RLWV1VUZ3EAE,Tanti Rahmawani M,5,pelayanan baik oleh mila 🫰🏻,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:57
ChZDSUhNMG9nS0VNQ084Y2JhOXRudWRBEAE,Novha Prayoghi,5,"Makanan enak walaupun ikan kurang segar, pelayanan cepat dan sangat ramah (Lisa). Suasana sejuk",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:57
ChdDSUhNMG9nS0VNUG4zNEhzOGZEUzVRRRAB,Rizky Nuraisyah,5,"makananny bagus dan enak
pelayanny juga ramah yg bernama lisa",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:57
ChdDSUhNMG9nS0VPYS04WkdiMmJqNnRRRRAB,Millaemiliya Hanifah,5,pelayanan sangat bagus dan sangat ramah teruntuk kak lisa,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:57
ChZDSUhNMG9nS0VMbkc0c0xaMFAyb0JREAE,muhammad kahfi,5,"Kurang banyak
Pelayanannya sangat baik dan cantik ramah
Mendung",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:57
ChZDSUhNMG9nS0VJbjk3YXZtb0ktZ1dREAE,Tsaabitahjihan PutriANNETH,5,"untuk makanannya rasanya enak, penyajian makanannya juga cepat (waiters lisa), suasananya cukup nyaman rekomendasi untuk quality time keluarga",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:57
ChdDSUhNMG9nS0VJYkdwXzdzZ1pfVGtRRRAB,Andra & Nabila Channel,5,"Kepiting nampannya mantap.. daging kepitingnya banyak.
Suasana seru saung di atas kolam ikan. Anak anak suka. Terima kasih..",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:57
ChdDSUhNMG9nS0VQTFltN2I4M1pxaDd3RRAB,Nasria Ria,5,Enak suasana yg bagus untuk keluarga dan teman” alwin,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:57
ChZDSUhNMG9nS0VMN0UxczJjek9MaUZBEAE,Annisaa Fatiha Adhicahya,5,mantap! Pelayanan ramah kak safar,setahun lalu,5,5,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:49:57
ChdDSUhNMG9nS0VKbUEtS0tZOE9lVHp3RRAB,Zhakila ustu,5,makanan yang disediakan enak kemudian pelayanan kak safar juga sangat ramah,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:17
ChdDSUhNMG9nS0VQYWw0cWVtc082ZHJnRRAB,Zhafran,5,"Pelayanan ramah Dan makanan enak,",setahun lalu,5,5,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:17
ChZDSUhNMG9nS0VLS3JfZjJxOU1XVEJ3EAE,arsy asty,5,"Makanannya enak ,
Pelayanan cepat ,
Rekomendasi banget 👍

Aswin",setahun lalu,5,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:17
ChZDSUhNMG9nS0VKS09rdkNyNEk3RGVBEAE,Andi Ulfa Lestari,5,Oke,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:17
ChdDSUhNMG9nS0VMelB3WWFuamFPSTlnRRAB,Nurnaslah Naslah,5,"Pelayananya mantap Milaaa.
Makanannya enak",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:17
ChZDSUhNMG9nS0VPNzFqODI0Z2FXbmF3EAE,SITI QYAILAHNUR,5,,setahun lalu,5,5,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:17
ChZDSUhNMG9nS0VLeVZoTXJUbHNTZklREAE,st sulastri,5,,setahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:17
ChZDSUhNMG9nS0VMLXItUFduMmZXZkNBEAE,Muamar Athaillah,4,,setahun lalu,5,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:17
ChdDSUhNMG9nS0VJRGI4dHpibUxHdjZRRRAB,Andi Ramadani,5,Pelayanan x cepat ramah makananx enak,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:17
ChZDSUhNMG9nS0VJdU5xb1dRMU9EaVhREAE,DEWIRIKAN TOYOTAMAKASSAR,5,Makanan enak dan pelayanan bgus,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:17
ChZDSUhNMG9nS0VMank5dEMyZ3UtNUt3EAE,Muh Amiruddin,5,"Pelayanan baik dan cepat, ramah dan sopan (aswin)",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:38
ChdDSUhNMG9nS0VKNzU3YUxRc2UyNHBRRRAB,Zakiah Al Munawarah,5,Makanannya enak dan viewnya bagus Lisa,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:38
ChZDSUhNMG9nS0VLSEQ2Zm1lN18zU2VREAE,Muh. Rayhan Aprisal Fachrun,5,"Makanan nya sih enak banget, terutama ayam bakar madu nya paling top. Sambel sambelnya jugaa enakk. suasana yang sejuk hampir bikin saya tertidur juga",setahun lalu,5,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:38
ChZDSUhNMG9nS0VNNkJsSlNWNWZmOWFnEAE,Zahra zahra,5,"Rekomended banget tempat ini untuk makanan yang enak dengan keluarga, tempat dan suasana nya sangat nyaman , makanan nya juga enak"" smua, dan pelayanan nya sangat ramah dan murah senyum makasihhh Mila  atas pelayanannya 😇",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:38
ChdDSUhNMG9nS0VQbWlvUFMxemItdnlBRRAB,S Putri Kusuma Dewi,5,Boleh di stok makanan ikan nya. Biar anak-anak bisa sambil kasih makan ikan jadi orang tua makan dengan tenang 😁,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:38
ChZDSUhNMG9nS0VQdXVwNDJINXZiblJBEAE,174_Rosmadewi Syalsabila Amni,4,,setahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:38
ChdDSUhNMG9nS0VPMkZtOHphc2JEcmh3RRAB,Aswar khairil Bahri,5,"Alhamdulillah pelayanannya bagus, tempat dan suasananya sangat adem banget, makanan sangat lezat dan mengenyangkan di perut 😇",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:38
ChdDSUhNMG9nS0VPckJxNHlHNXZuQjlRRRAB,Rahmatan scientist,5,,setahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:38
ChZDSUhNMG9nS0VNZXVuZG5sZy15VUVBEAE,Anita Rahmiati bur,5,"Suasananya bagus adem, parkiran cukup luas, pelayanan dan penyajian mantap menunya memuaskan sesuai selera, buat waitersnya mb Lisa mksh atas pelayanan dan keramahannya sukses selalu👍👍👍👍",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:38
ChZDSUhNMG9nS0VMbjFyYmljdUlQT0VREAE,Al fiah,4,"Makanan dan rekomendi dan suasana nya nyaman
@aswinsyah",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:38
ChdDSUhNMG9nS0VQSDcyTEQzNzhmcmdRRRAB,Saoraja Glamping,5,,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:59
ChZDSUhNMG9nS0VLNmZwTnJGcmFMUFhBEAE,Ika Kartikawana Jufri,5,Makanan dan pelayanannya luar biasaaa,setahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:59
ChZDSUhNMG9nS0VOYkh5Zm5IeXJXMmFBEAE,Inn Naa,5,Makanan enak... pelayanan baik...pelayanny ramah2 Lisa,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:59
ChdDSUhNMG9nS0VObWYwSjJPa01XQ193RRAB,Hasna Caya,5,"Makanannya enak. Apalagi pelayanannya yang atas nama mbak lizah ramah dan cepat

Terimakasih mbak lizah",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:59
ChZDSUhNMG9nS0VNdjQxTG1NbjhybVVnEAE,Boowaae,5,"Makanannya enak2 apalagi menu udang telur asin, bumbunya meresap semua ke makanannya. Cocok untuk tempat makan keluarga atau grup yg besar. Lantai bawah untuk makan lesehan, lantai 2 untuk yg pakai kursi. Suasananya sejuk dan asri karena banyak pohon, ada juga kolam ikan koi yg bisa jadi hiburan keluarga. Pelayanan ramah dan gercep. Tempat parkir cukup luas.",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:59
ChdDSUhNMG9nS0VMbmd0TExoajZmM19RRRAB,rajan piara,1,,setahun lalu,,1,2,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:59
ChdDSUhNMG9nS0VOX0c0WS1DX2FMcHR3RRAB,Andi Freya Aqeela Fauzan,4,,setahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:59
ChZDSUhNMG9nS0VNU1FoWTdNelpHWEhBEAE,Habibi Mooo,5,bagus,setahun lalu,5,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:59
ChdDSUhNMG9nS0VJQ0FnTUNZbWMyVDZRRRAB,Miftahul Jannah,5,Bebek originalnya enak loh.. Recomended lah,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:59
ChdDSUhNMG9nS0VJQ0FnTUNZNllqazFBRRAB,Bambang Ariobimo,5,"Makanannya enak, pelayanannya juga ramah. Ambiencenya juga sangat tenang. saya suka",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:50:59
ChZDSUhNMG9nS0VJQ0FnTUNZOHVhRFR3EAE,Reny Kasmiaty,5,Pelayanannya baik dan ramah untuk Alwin & team,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:51:19
ChZDSUhNMG9nS0VJQ0FnTUNZb05mU1JnEAE,Lusiana Pabunna,5,"Makanan semua enak . pelayanan dari Lisa sangat memuaskan.
Masukan : Jus kurang kental",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:51:19
ChdDSUhNMG9nS0VJQ0FnTURvMjlyRl93RRAB,Agustiaty Kurusi,5,,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:51:19
ChZDSUhNMG9nS0VJQ0FnTURvbThYMU53EAE,Muh Ridwan,5,"Tempatnya sejuk dekat dr royal tempat saya, pelayanan bagus, pelayan ramah",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:51:19
ChdDSUhNMG9nS0VJQ0FnTURvbS1yMDRRRRAB,abdul azis,5,"Saya tertarik dengan pelyanan yang diberikan.. top markotop..

Alwin dan TEAM",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:51:19
ChZDSUhNMG9nS0VJQ0FnTURvOWNXVUR3EAE,Sofhia Dwi Lestari,5,✨✨✨✨✨,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:51:19
ChdDSUhNMG9nS0VJQ0FnTURvbWZpZ213RRAB,Anggi Pintaloka,5,"Mantab.
Tetap semangat
@alwin dkk",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:51:19
ChdDSUhNMG9nS0VJQ0FnTURvNmNlbnh3RRAB,Indra Sari,5,"Pelayanan memuaskan, rasa enak rasa tambah tempat strategis",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:51:19
ChdDSUhNMG9nS0VJQ0FnTURvNmRTRl9BRRAB,Fatih Al,5,"Alhamdulillah tempatnya nyaman, strategis, apalagi yang ada anak kecilnya karena bisa melihat ikan + beri makan ikan,🙂",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:51:19
ChdDSUhNMG9nS0VJQ0FnTURvc1pIZDhnRRAB,Rull badri,5,"Pelayanan baik dan ramah,thanks timnya",setahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:51:19
ChZDSUhNMG9nS0VJQ0FnTURvX3ZiZlR3EAE,Rachmad Suki,5,"Suasana tempatnya sangat nyaman, Pelayanannya sangat ramah. Apalagi waitersnya yg namanya sucii…",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:51:40
ChdDSUhNMG9nS0VJQ0FnTURvX3BDTDRRRRAB,Ina RDS,5,"pelayanannya ramah ,makanannya enak hargapun terjangkau ,top buat mba suci",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 14:51:40
