review_id,nama_pengguna,rating,komentar,tanggal,rating_makanan,rating_layanan,rating_suasana,cabang,platform,tanggal_scraping
Ci9DQUlRQUNvZENodHljRjlvT2twWGRTMUxjR0Z3V1V3M1NVZEhSbTQwVUdjMlMwRRAB,Rental Duaputri,5,Makanan enak sekali,3 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:47:53
Ci9DQUlRQUNvZENodHljRjlvT21KVU4wdE1ka3h2VnpkbFJqUm1SVFZaVjBJM1ozYxAB,rosmiati yusuf,5,"Makanannya semua enak, dr segi pelayanan karyawan cukup ramah",4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:47:53
Ci9DQUlRQUNvZENodHljRjlvT25kRk5FZGZhREExUVZCcGRGQnFjM2RKVkZrMlYxRRAB,Usya kuro,2,,4 bulan lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:13
Ci9DQUlRQUNvZENodHljRjlvT2taS0xXVldWWHA1UTFoemRWWndORXN4T0VWamEzYxAB,gisel gisel,5,pelayanannya sangat baik terimakasih kak putri,4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:13
Ci9DQUlRQUNvZENodHljRjlvT21oTWQxZFlUWFZmU0VkNVptRlBSMEpMZFRjeFQyYxAB,Iswan Setiawan,5,Terimakasih untuk pelayananya waters putri. Pelayanan baik cara menjelaskan menunya juga jelas.,4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:13
Ci9DQUlRQUNvZENodHljRjlvT2tWaFdWaGZkaloyTkZCYU1qRlhObEp6TjNwclQxRRAB,Abd Rahman,5,Terimakasih pelayanan kak putri baik pelayanan nya,4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:13
Ci9DQUlRQUNvZENodHljRjlvT25rdFRVdGllVGhVVTE5T2FWUnhiVE5CU0VWWFdIYxAB,wali,5,Pelayanan mbak putri baik,4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:13
Ci9DQUlRQUNvZENodHljRjlvT21GT01rdEhRVzFvVUVwc04wZGZUbWwyZGtoNFFuYxAB,Murniati Mapnur,5,Putri pelayanan baik,4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:13
Ci9DQUlRQUNvZENodHljRjlvT2w5V1pEVjNia3hMTldkUWVYVkZhWE5WUWxod1ZIYxAB,Reno Intan,5,Pelayanannya ok putri,4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:13
Ci9DQUlRQUNvZENodHljRjlvT2xWWlpteGliSGhZWnpsRWFuTTFjV2c1UXpsRU9IYxAB,Habiba Nurramadani,5,Pelayan kak putri ok,4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:13
Ci9DQUlRQUNvZENodHljRjlvT2tKT1QxVTVWMlZmZURjemNtcG1XRTQ0ZGw5cFMwRRAB,Andi Nur Sakinah,5,Pelayan dari putri baik,4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:13
Ci9DQUlRQUNvZENodHljRjlvT25kYVozaDZhMk4zYkdSbWRtOXphMFJxVWtKbVFXYxAB,Fisky Ainunnisa,5,Pelayanan dari waters putri baik,4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:13
Ci9DQUlRQUNvZENodHljRjlvT2pobWVHWm9aeko1UTJScWJHTk5SREZZU1hveWNsRRAB,Yenipratiwi Bulo,1,Sangat tidak recommended pelayan nya ..,4 bulan lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:34
Ci9DQUlRQUNvZENodHljRjlvT2poRU1WZElVbkZJV0VRelRHVldTRVYwYVRsa2QxRRAB,nia Ramdhani,5,"Makanannya enak, pelayanan ramah

#WaitersMANDA",4 bulan lalu,5,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:34
Ci9DQUlRQUNvZENodHljRjlvT2pZMmRFTm1WVXR0VkdGR2VGRTRkbEp0U0RGeFkxRRAB,Hafshah hafizhah,5,"saran yah buku menunya di perbaiki
Wt apri",4 bulan lalu,5,5,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:34
Ci9DQUlRQUNvZENodHljRjlvT2xob1dEZDRhR05XV1hsQ1VHazFXRWRtZUd4bldWRRAB,Yeni,5,Putri pelayanan baik,4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:34
Ci9DQUlRQUNvZENodHljRjlvT2toVlVFRmhUV2gyVFZSUlJYQkNTMDVEY2tGV1ZXYxAB,hanbin imma,5,"Makanannya enak dan kami mendapatkan pelayanan yang baik dari karyawannya, salah satunya Manda ☺️",4 bulan lalu,5,5,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:34
Ci9DQUlRQUNvZENodHljRjlvT21wRGRHZDBSbkk1U25nMmJFdFpRMnhwWDJOVlQyYxAB,Jilan Tsabita,5,"Makanan nya Enak""
Banyak promonya, pelayanan dan kasir nya ramah"" banget.
Mksh u/kak Era dan team",4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:34
Ci9DQUlRQUNvZENodHljRjlvT214eVZXNHdabHByUkZWYVMzRmpibmxvYXpWTVpHYxAB,Wulan Melany,5,"Makanan nya Enak""
Banyak promonya, pelayanan dan kasir nya ramah"" banget.
Mksh u/kak Era dan team",4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:34
Ci9DQUlRQUNvZENodHljRjlvT205bFVGOWpZa2w2Vms5U1JGWk1iVnBEVEZkMlRuYxAB,Muh. Ilham,5,Good job bnyk promo disknya,4 bulan lalu,4,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:34
Ci9DQUlRQUNvZENodHljRjlvT2tnd2VYcGpUMDlxUzBGVk5EaDROR3h2WjE5RVUyYxAB,Mineay,5,pelayanan dan mkanan enak,4 bulan lalu,4,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:34
Ci9DQUlRQUNvZENodHljRjlvT25ST2IyMTZVelI1WDJ4TFoxWjFPSEEwV2psVVlsRRAB,Advan Barsup,5,"Makanan nya Enak"" dan memuaskan
Banyak promonya, pelayanan dan kasir nya ramah"" banget.
Mksh u/kak Era dan team",4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:34
Ci9DQUlRQUNvZENodHljRjlvT2s5T09HczJkVEptVWsxeE5EZDJlRjlITldSQldGRRAB,Cika Ramdhani,5,"Enak pallumaranya. Udang telur asinnya juga.
Pelayanan Mba era Baik, ramah & sopan.
Tempt nyaman u/makn brsm kluarga.bgusnya resrvsi sih sblm dtang.",4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:54
Ci9DQUlRQUNvZENodHljRjlvT205V2QxWjRZV3RWVVRodU4xZDRkQzFUUm5NMVlXYxAB,Fadhiah Ramadhani,5,"Pelayan putra ,
Pelayanan sangat memuaskan & para pelayan sangat ramah",4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:54
Ci9DQUlRQUNvZENodHljRjlvT2kxdlRuVkRaVlJaZG5oVFdVZDFiVlprZWxCWFVIYxAB,Angelica Samara,5,"Palumara dan ikan bakarnya juara, paceku yg pilih2 makanan lahap skli makan sampai habiss🫰🏻",4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:54
Ci9DQUlRQUNvZENodHljRjlvT25kU05IUlpWMVZQTjNWQmJsZDJSVzFvWmxvd2FXYxAB,ashara nurlidya putri,4,pertahankan pelayanan dan mkanannya,4 bulan lalu,4,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:54
Ci9DQUlRQUNvZENodHljRjlvT2t4ek1TMVhVMngwVm10dGEyWlJabFZWYmsxQlpVRRAB,Desry Randa,5,Pelayanan dan makan GOOD,4 bulan lalu,4,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:54
Ci9DQUlRQUNvZENodHljRjlvT2pFdFJIQTNOVWhUYUZKTU5qWk1OR2xTYTNwakxYYxAB,Dina Dina,5,"MAKANANNYA ENAK,PELAYANANYA MANTAP",4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:54
Ci9DQUlRQUNvZENodHljRjlvT2tZNVFXMVllR0ZOWW5reE1WUTNWSFk0VkV0aldVRRAB,uti uti,1,tidak lagi” datang kesini pelayanannya kurang,4 bulan lalu,,1,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:54
Ci9DQUlRQUNvZENodHljRjlvT2pCd2RYZEdlRXhoVEdKcWJUbFlTbTlUYzFWV1NIYxAB,Ri Ri,1,sangat” kurang pelayanannya,4 bulan lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:54
Ci9DQUlRQUNvZENodHljRjlvT2tkM09HeG9ja3BHWm5CalJHNTBXVmt4WjFNNVNFRRAB,Vioni Oni,4,pelayanannya sangat kurang baik,4 bulan lalu,,1,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:54
Ci9DQUlRQUNvZENodHljRjlvT2xGeU1qRnVZa1F4UlVGa1EzQkViRTEyZUVaVmJrRRAB,Rangga Dani,1,"pelanyanan nya kurang, pelayannya kurang baik, ga lagi” makan disini👎🏽",4 bulan lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:48:54
Ci9DQUlRQUNvZENodHljRjlvT2taZmNrUlNhMnBVVGt4cWNqaGZVbTlwTTJJMVJXYxAB,Vionaabr,1,"pelayanan tidak ramah, tidak dilayani karena liat liat orang, judes, tidak bintang satu tapi minesss 10👎🏻👎🏻👎🏻👎🏻👎🏻 …",4 bulan lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:15
Ci9DQUlRQUNvZENodHljRjlvT2xGU2Qzb3lUa1prTUVoemJGUmtaamRTUVdKNVpGRRAB,andiriametasari bone,5,Pelayan apri,4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:15
Ci9DQUlRQUNvZENodHljRjlvT2tKUlkwZG9lbmhoTmpONGNHOUljMEZLTTFwNlNGRRAB,asti sugiarti,4,Putri sebagai waiters cukup ramah dan memberi informasi ckp jelas ttg menu dan lainnya,4 bulan lalu,4,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:15
Ci9DQUlRQUNvZENodHljRjlvT2tkcVZYRmZYM2RRT1ZkdE1Wb3hOa0psUVVzMWRIYxAB,ummu kalsum ahmad said,5,makanannya enak,4 bulan lalu,5,5,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:15
Ci9DQUlRQUNvZENodHljRjlvT25wdmFYQmpOR1IzWjBSbUxWRkNWMVpKUVROV2EyYxAB,Syaiful Taba,4,Makanan enak dan karyawan nya ramah (atas nama ninis) Good job 👌👍👏,4 bulan lalu,4,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:15
Ci9DQUlRQUNvZENodHljRjlvT2xOWlZuWmxkV0ZvYWtWS1VGSnFNblp3YWpSRlRrRRAB,Lexi Hot11s,5,Pelayanan baguussss....👍👍👍👍👍,4 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:15
Ci9DQUlRQUNvZENodHljRjlvT25wdVVsOXFSMHBJWVV4cVQyZHNSVlZ4VFV3NWRrRRAB,Benazir Wafiek Siddik,5,"Sudah beberapa kali makan disini karena suasananya yang nyaman dan makanannya enak-enak. Pallumara, ikan bakar rica parape dipadukan dengan cah kangkung jadi hidangan favorit, jusnya juga enak-enak. Ikan fillet saus asam manis jadi kesukaan anakku, palekkonya juga juara sih karena pakai minyak kelapa asli, cumi lada hitamnya lembut dan empuk, sayangnya yang terposting disini hanya menu ikan saos asam manis saja. Untuk harga mungkin agak pricey tapi sebandinglah dengan makanan dan pelayanannya. Mau datang lagi? Ya, tentu saja.",Diedit 5 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:15
Ci9DQUlRQUNvZENodHljRjlvT2sxYU1WSndVVU5UTTJWME1uUlVORGxXV2xreFRGRRAB,Saiful Mukminin,5,Recomended,5 bulan lalu,5,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:15
Ci9DQUlRQUNvZENodHljRjlvT2tsQmJISlVhRFkwUWxNd1duVklRWFZhTjAxWU1sRRAB,Agus Purwantara,4,Makanan enak dengan suasana yang nyaman.,5 bulan lalu,4,5,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:15
Ci9DQUlRQUNvZENodHljRjlvT201eVJtTjBObWhtYVhSRVZXOWZka04yY0hkNFpsRRAB,wahyuni uni,3,Room meetingnya puanaassss gaesss,5 bulan lalu,5,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:15
Ci9DQUlRQUNvZENodHljRjlvT21aMGMxSm9aemxOYlVFd1VFRXhkRWg1UVVGS2FuYxAB,Muhammad Akmal,5,,5 bulan lalu,4,4,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:35
Ci9DQUlRQUNvZENodHljRjlvT2pkRlVFNVJlVFJ6TWsxemVsaEdXbmd6WDBNNVVHYxAB,Umhy kalsum,5,"Pelayanannya baik, yg layani saya waktu itu namanya putra",5 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:35
Ci9DQUlRQUNvZENodHljRjlvT25sQlJYZGFhMnQxZFVKM1NYbHJRVmxzWTNkT2JXYxAB,supri adi,5,,5 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:35
Ci9DQUlRQUNvZENodHljRjlvT2w5RWVFdFpZbEJ6UkZCWFlrbE5WRGxrUkRaME1XYxAB,Merlin Rumagit,5,"Pesanan sudah di konfirmasi,tapi pas nyampe katanya karyawannya sudah pergantian shift jadi tdk tau.
Pelayanan harus lebih di utamakan",6 bulan lalu,4,2,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:35
Ci9DQUlRQUNvZENodHljRjlvT21neVNEZHJUMU4xT1ZkM2RIaEJTM0pXUkhWQ1JsRRAB,Musawwir,5,Putra,6 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:35
Ci9DQUlRQUNvZENodHljRjlvT2kwM1VuUkNUVmhXTmxwNFp6azFkVVYyUTFOTFFuYxAB,Fitrin Kusuma Dewi,5,,6 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:35
Ci9DQUlRQUNvZENodHljRjlvT2psUmFESkNiMDk2TnpsNllVcFNTVGhKY0VZeFVWRRAB,Nesti Nesti,5,"Putri
Baguss dan sopan",6 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:35
Ci9DQUlRQUNvZENodHljRjlvT21wUkxVdDRWWGR0VFhSRFUyZDRZemcwZGpoQlQzYxAB,Venansius Alvin,5,Putri pelayanannya baik,6 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:35
Ci9DQUlRQUNvZENodHljRjlvT2tkb05YTkxlVFZJVWxKZmFtZHVWbWc1TkhKaVdVRRAB,Irmawis channel,5,,6 bulan lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:35
Ci9DQUlRQUNvZENodHljRjlvT2s5eFNFdzJTbGRYVm5wMllYZEhTMnQ2YnpkWlJuYxAB,sutrisno sewang,5,Anak laki-laki pelayan,6 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:35
Ci9DQUlRQUNvZENodHljRjlvT2xKMldWUkxWblpXY25ObVgwcERVMXBGU1V0Qk9IYxAB,Nurul Ainun,5,,6 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:56
Ci9DQUlRQUNvZENodHljRjlvT2treE5WWmZUREpmUkVWd1ducHRlRVZUVTFGeFFtYxAB,Suwardah Wardah,5,Pelayanannya bagus. Karyawan putri,6 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:56
Ci9DQUlRQUNvZENodHljRjlvT25ORmJXUkhlRnB4UTBzeVZVcEphMWd3WTNoWmFIYxAB,Hary Asland,5,"Putri pelayanan baik, ramah, gercep",6 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:56
Ci9DQUlRQUNvZENodHljRjlvT20wMGRXRlZkbXQwWjJ4T2N6UlZTbFJIZDE5clJrRRAB,Ovfrianty Fery Sampe,5,"Putri
Pelayanan rama dan baik",6 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:56
Ci9DQUlRQUNvZENodHljRjlvT2tjdE5GaEVlVEZuTFZWNWRYTnVUV1pNZHkxb1JYYxAB,Fedriyanti Gabriella,5,,6 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:56
Ci9DQUlRQUNvZENodHljRjlvT2psQ1NWQkljMXBGUmtreFpEUk5jRFpuTlVSM2JtYxAB,mu'izz kamal,5,"Waiters atas nama putra dengan Pelayanan ramah dan cepat, makanan enak dan disajikan fresh, suasana tenang, dan sudah jadi langganan",6 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:56
Ci9DQUlRQUNvZENodHljRjlvT21OdVZubGlVWFJmUm1SQ01WVXhZMGxMU0dFNWRtYxAB,Fahriani Idris,5,Terima kasih atas pelayanan dari mas putra dan mba manda.,6 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:56
Ci9DQUlRQUNvZENodHljRjlvT25aYU1YUmhaamhIV0Mxc05raHRUSEZpTURSaFFsRRAB,M S,5,pelayanan dari kak putri baik ramah,6 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:56
Ci9DQUlRQUNvZENodHljRjlvT20xMk5VbEpWVTlvZDNaUU4zZHliME5YT0hCclVWRRAB,wahid KPP215,5,Servis cepat & memuaskan cc Fitra,6 bulan lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:56
Ci9DQUlRQUNvZENodHljRjlvT2tFemVqVlFaRFppVmt0eWEycHBhSGRaUW1STlUyYxAB,Rosmala Dewi,5,Pelayanan baik mbak putri,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:49:56
Ci9DQUlRQUNvZENodHljRjlvT2t3M09FWmxhbVpCYm5nM2VERkJVM3A1Wm0xSU4xRRAB,Rangga Prawira,5,Pelayanan mantap dari mbak putri terimakasih,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:16
Ci9DQUlRQUNvZENodHljRjlvT2pSZlVqQm5ibXRMVkZkZllqVjVZblp3VEVaSFdFRRAB,Novita Wirawati,5,makanan sangat enak dan pelayanan atas nama mbak putri sangattt ramahh dan bagus gercep,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:16
Ci9DQUlRQUNvZENodHljRjlvT21rMlgwZzJlUzFxUTFsSU1rWktSWGh2YUVkcGJtYxAB,Selfi Aminah,5,Putri pelayanan ya bagus dan gercep dalam melayani cartemers yg berkunjung di saung cobek sudiang,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:16
Ci9DQUlRQUNvZENodHljRjlvT2pWMFdGWnNTRVU0WnpBMlZIVnZNVTV5TW5SbE5FRRAB,endang yanas,5,Pelayanan dari waitres putri baik dan sangat ramah,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:16
Ci9DQUlRQUNvZENodHljRjlvT2t3elpWSmhORGhhVERjeGIySlFZbWhaY25aU05IYxAB,nutrientshark,5,,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:16
Ci9DQUlRQUNvZENodHljRjlvT21WcGQxaEtlRTVuU1UwNGNFdHljMmg1ZHpsQ1gwRRAB,Ahmad Sirat,5,,7 bulan lalu,4,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:16
Ci9DQUlRQUNvZENodHljRjlvT2twQlJXUnBTVGRCWmpjemJEQkNlbVZMWW05eGVIYxAB,iwan Dannari,5,Pelayanan dari waiters putri baik,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:16
Ci9DQUlRQUNvZENodHljRjlvT2xsTFdHOUVWbTUzU1haUE1XUXRMWE5hV1ZoYVgzYxAB,amel anjani,5,"atas nama kak putri pelayanannya bagus, ramah, gercep dan untuk tempatnya strategis nyaman serta asri",7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:16
Ci9DQUlRQUNvZENodHljRjlvT2t4T1pGUlFkazFPUkd4T2IzTnZiM053TVdKSWEwRRAB,nresky pratiwi,5,nikmat tenang ramah,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:16
Ci9DQUlRQUNvZENodHljRjlvT2xoMlZWOUlNMWxpWVdOaWRHNW9WRlJEV1MxRFRGRRAB,Taufik Hidayat,5,pelayanan excellent putra,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:16
Ci9DQUlRQUNvZENodHljRjlvT2xCMGJ6SlpPWFJIYjFWNmNIbFVOVEE1TWtoNWEyYxAB,Amiruddin Rauf,5,"Putri, pelayanan bagus",7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:37
Ci9DQUlRQUNvZENodHljRjlvT2xGaFEyaFJVRmhWYTB0d2VsUnhXSE55U3pscWRsRRAB,Qonita ramadhani,5,Pelayan putri baik,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:37
Ci9DQUlRQUNvZENodHljRjlvT2xkRVRXRTRUR014ZUV4QmJtdHhiMjFLUkc1bVozYxAB,Ahmad Romadhon,2,"Gazebonya lesehan tapi pegawainya membersihkan gazebo dengan tetap memakai alas kaki, jadi terasa kurang higienis",7 bulan lalu,4,2,3,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:37
Ci9DQUlRQUNvZENodHljRjlvT205Q1dHY3pURWRzYzNCTlEwOVFSVWRWVDB0Nk1rRRAB,sakti bbksdasulsel,5,"Pelayanannnya Mba Putri bintang lima, top",7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:37
Ci9DQUlRQUNvZENodHljRjlvT2t0R1pXeDBiWEprZUhkS2FrWmFZemN4Uld4YVVtYxAB,Muh rezky,5,"Pelayanan dri kak putri sangat baik dan ramah, makanannya enaknya trutama capcay dan sambel ayamnya.",7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:37
Ci9DQUlRQUNvZENodHljRjlvT200NFIwVjZkSGh2U25jelFVTlRNVkZ6YkhOWGJsRRAB,Nandar,5,Pelayanan atas nama putri baik,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:37
Ci9DQUlRQUNvZENodHljRjlvT2xGelMxRkpZbm80YzFwMmFrNTFXRGR2T0VSa09HYxAB,Misma Hanifa,5,Pelaya putri ramah,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:37
Ci9DQUlRQUNvZENodHljRjlvT2s5bGVIUm9hVVJ4ZVU1a01rWmhjemhYY25Wc0xYYxAB,Petrus Sk,5,Pelayanan dari waiters putri baik,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:37
Ci9DQUlRQUNvZENodHljRjlvT2pOS2MybHFialJ6Y1hkR1dFbGxZbFJRTm5Ga1JFRRAB,Sultan Alauddin,5,Alhamdulillah pelayanan atas nama putri sangat baik,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:37
Ci9DQUlRQUNvZENodHljRjlvT2s1NWFHcHNhelJLVkVGMFZWazBWMjFwWDNodGRIYxAB,Multi ivon,5,Pelayanan dari putri baik,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:37
Ci9DQUlRQUNvZENodHljRjlvT2s5ZmVtdDZOMnAzWTJSSFgySnNVSFE0WWtjdFgyYxAB,ayuwarasari rusmana,5,Pelayanan mbak putri baik ramah,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:57
Ci9DQUlRQUNvZENodHljRjlvT200NUxVMXRaRnBEUzJzd1NuWlBOa3h3WnpkRGNGRRAB,Gina Fianita,5,Pelayan putri baik,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:57
Ci9DQUlRQUNvZENodHljRjlvT2taRlFsWlZaRzV6TWpCd1MySkhRbEpKTXpaYVdWRRAB,Tsalis Amaliya,5,Pelayanan atas nama waitres putri baik dan ramah dalam menjelaskan menunya. Thank you kaka putri .,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:57
Ci9DQUlRQUNvZENodHljRjlvT2pBMFJtdGxhRGhLZFVaVFNVMUZTVEZIYjFVNFpYYxAB,Kartini Khaidir,5,Pelayanan putri baik,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:57
Ci9DQUlRQUNvZENodHljRjlvT21jeVluWlZObk5SYzFSRmFHWmlVMHc0VkdWd05HYxAB,Irma Zainal,5,Pelayan putra,7 bulan lalu,5,5,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:57
Ci9DQUlRQUNvZENodHljRjlvT2xKVWExVXdRWEUzU3psM1YwWTFSbUpvZVVkbmVtYxAB,Kaidar Kaidar,5,Pelayan putri mantap,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:57
Ci9DQUlRQUNvZENodHljRjlvT2xrelFqWnFhR3hqVUdWalpFWkJNRkpMU2xnMGVFRRAB,Rasdianti Anti,5,Pelayanan putri baik dan ramah lincah juga,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:57
Ci9DQUlRQUNvZENodHljRjlvT2s5b2RVTk5NRGcyVkRORmVuTkVSRlJPYTBjM1RWRRAB,Ayana Djufri,5,putri pelayanannya sangan ramah dan lincah,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:57
Ci9DQUlRQUNvZENodHljRjlvT2tOeWVGVlFNa05sU0V0WmVsUTRaa2hCWlU5T1gyYxAB,rahmawati akib,5,Pelayanan atas nama putri baik,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:57
Ci9DQUlRQUNvZENodHljRjlvT2pkcVdVeDBOVGRoUTNvNFdsQlBZME14VjFwclNGRRAB,Ardi Ardi,5,putri pelayanan baik,7 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:50:57
